frame,id,x,y,w,h,conf,class
102,16.0,609.9766718583737,521.4248254186829,23.055202801451514,59.91805068441727,0.747,0.0
102,13.0,1144.5917181178452,506.0254325333619,18.61736397050572,47.24020268722364,0.988,0.0
102,24.0,299.4849033412703,582.2774068438747,42.60769085436766,116.90904988593888,1.0,0.0
102,68.0,1207.6864412343612,521.2982306306534,20.902426520397512,50.26078559625648,0.979,0.0
102,71.0,392.6607344963623,569.6525896239449,45.755301554602056,130.53783129368867,1.0,0.0
102,72.0,1189.3599830444205,517.831725136162,21.017780228070478,47.7671125247507,0.992,0.0
102,77.0,635.3426410847696,525.6640212626492,18.26902812757544,46.70371848669947,0.996,0.0
102,37.0,1346.2528039949166,535.514995184013,23.913912630189316,55.16854882862526,0.991,0.0
102,99.0,1274.8432274230463,519.6654629066489,23.445225449308055,56.59589260488315,0.918,0.0
102,105.0,1482.3029101771374,526.6582173098146,24.15241890215202,61.35645828349857,0.997,0.0
102,7.0,1681.5827278033382,550.4490693088294,44.212218771843254,109.45333818975746,1.0,0.0
102,42.0,688.0917313769675,532.4301255696676,22.45033267993722,60.65771994806505,0.498,0.0
102,109.0,1262.4316659597941,450.03801308576124,35.0988540470521,73.52859496593408,0.958,0.0
102,70.0,902.5118367334371,508.73464749097553,14.164520090697579,31.1836621777598,0.945,0.0
102,92.0,1357.0220872140176,528.486648380032,24.951140419605963,58.668288184170024,0.736,0.0
102,111.0,652.433623531272,519.1999999999999,20.906376468728013,58.36000000000013,0.544,0.0
102,91.0,1546.1986596553343,517.4959168385724,31.566930508315636,76.33795523537992,0.618,0.0
103,2.0,168.43112444631345,585.935212986452,60.64029511364953,151.8135302617925,0.999,0.0
103,4.0,1719.164969646524,616.0032968400442,85.05120710283063,216.65671662241152,1.0,0.0
103,5.0,109.31222342724416,585.6564769825401,56.467439011055944,141.68605066549117,0.999,0.0
103,8.0,1776.1684052955698,567.5608326121431,46.138548480419104,108.6443542274817,0.996,0.0
103,11.0,328.7708718488448,580.9647123711544,47.06884246861068,120.85627560833723,1.0,0.0
103,12.0,658.3347413065734,526.0772228355244,20.194285599156956,54.66859272791794,0.97,0.0
103,14.0,417.5824360476205,560.0624305431286,39.076382453400356,105.87001781931099,1.0,0.0
103,16.0,605.1820085963335,523.2201724914884,22.987530612854016,60.00223069849926,0.681,0.0
103,13.0,1141.1998805475728,504.9024156356003,19.00960576957823,48.24845043763776,0.994,0.0
103,24.0,286.12735190841335,582.4369979993203,44.43062008887182,121.90873310711368,1.0,0.0
103,68.0,1204.1403795907863,520.7471853816298,20.566692583896838,49.224481596708756,0.993,0.0
103,71.0,383.989845927915,572.796844273628,45.41113533617545,128.90197486887746,0.992,0.0
103,72.0,1189.0667270375288,518.1205855958805,21.003955458186738,47.58413273550218,0.975,0.0
103,77.0,630.5110808244366,525.4645035153019,18.57704908070673,47.43283969006961,0.995,0.0
103,37.0,1339.9409191275304,530.2241137572156,24.766301899973314,56.94029672815827,0.995,0.0
103,99.0,1273.215537986801,520.7761074427825,22.132018346828318,53.092776136170414,0.865,0.0
103,105.0,1478.5312455204387,529.4972463729318,22.64162254525263,56.23163274406761,0.992,0.0
103,7.0,1677.9731745049041,548.4613120660274,43.72728481202739,109.9827621015636,1.0,0.0
103,109.0,1256.9017572142934,448.03972945802434,35.882862355826546,74.97598949582664,0.964,0.0
103,70.0,894.6453555647696,509.2729020509862,14.419692452066329,31.804319551633853,0.927,0.0
103,92.0,1351.789636815256,536.6723288805003,25.20798793409722,59.17123808024007,0.869,0.0
103,111.0,648.6951836402027,521.3167891225933,20.229799046959897,56.500249556578865,0.884,0.0
103,90.0,902.8544884926118,508.33684219111905,13.534423406576252,30.329258330289406,0.906,0.0
104,2.0,159.73060078500498,586.8495357697761,57.726395239074805,143.12055476553292,0.998,0.0
104,4.0,1721.9508387898202,619.1808733745005,84.41860491674424,213.94112019142153,1.0,0.0
104,5.0,100.34694774164132,583.5102524622569,56.75142941559261,142.218906337117,0.998,0.0
104,8.0,1771.325215173983,567.4344566004527,43.959325639075814,102.74563338006487,0.961,0.0
104,11.0,322.03494458339145,580.674926145196,45.613383315072156,116.46317112398083,1.0,0.0
104,12.0,655.1394418913534,526.9377417181979,20.887034743504273,56.392823713647886,0.99,0.0
104,14.0,412.0031828869678,559.6514078504756,39.12158048608774,106.17316741966897,1.0,0.0
104,16.0,604.704654060762,522.5937443913388,23.098746323767273,60.6131671808746,0.847,0.0
104,13.0,1136.5368842004461,505.72106148585675,17.678579109799557,44.67848323359334,0.998,0.0
104,24.0,279.74909519541234,583.7657053613973,43.07031104940643,117.96526459216784,1.0,0.0
104,68.0,1202.8207617138473,521.8116004944067,19.997942011289524,47.94692118428429,0.98,0.0
104,71.0,376.8172956491431,573.3155235352248,45.436352315537874,128.73707743375508,0.999,0.0
104,72.0,1186.6206593682964,518.2081689743959,21.49051245382998,48.97053180367675,0.973,0.0
104,77.0,626.7474895360002,524.0570855849612,18.40692307211839,46.98642659695656,0.981,0.0
104,37.0,1334.0340305990633,529.5553468368265,26.74519715805991,61.68915054187664,0.985,0.0
104,99.0,1269.1396463117007,521.1622176329462,21.645273299433484,51.45893380308371,0.895,0.0
104,105.0,1472.7175413982084,529.9695479148969,23.4678201812535,58.90898633608481,0.97,0.0
104,7.0,1676.889418609189,549.5990085364289,42.85138161460054,107.99047636983619,1.0,0.0
104,109.0,1255.9050378076026,449.3668037576309,35.280192172108855,73.45338914148886,0.976,0.0
104,70.0,891.7364637330253,507.452032838136,14.950990593235474,33.09779210674719,0.973,0.0
104,92.0,1351.5514202711297,534.2773141977293,23.124878025052567,54.3460495082727,0.849,0.0
104,111.0,643.8997173631072,518.1368000830522,19.717389631381593,55.065663525354694,0.905,0.0
104,114.0,289.1740210145286,554.2,52.22597898547144,128.03999999999996,0.837,0.0
105,2.0,151.86197708795194,589.8460995687252,59.35309472666057,144.8360031449729,0.999,0.0
105,4.0,1724.8217104862913,620.9989025516919,86.14360585354143,218.9454720678516,1.0,0.0
105,5.0,88.59762710998211,579.3910636842741,57.656931754534014,145.4577546585581,0.999,0.0
105,8.0,1772.6442327019195,567.3505454738827,42.22165927389233,96.97929487726014,0.999,0.0
105,11.0,310.8680718912299,579.1802784715564,46.44538094829147,118.9239480663914,1.0,0.0
105,12.0,652.0476152147169,527.8933889010094,20.006176338031082,53.87823232343635,0.988,0.0
105,14.0,405.33511949848304,559.462725397395,39.51477170108501,107.20163279983262,0.999,0.0
105,16.0,600.2925450037709,522.9942834320552,22.02202810650647,57.42379678474731,0.805,0.0
105,13.0,1133.3306810225315,506.02512969952716,16.746065122936216,41.94033933529977,0.994,0.0
105,24.0,271.34896740325473,586.8843050774021,43.94296821086425,119.41977020457489,1.0,0.0
105,68.0,1197.2695338409585,523.5181704003915,19.623240174987586,47.06642857690713,0.989,0.0
105,71.0,367.3270008166929,575.442503265898,45.299188026574825,128.96701468448896,0.993,0.0
105,72.0,1184.4974517354494,518.2278451281497,20.67246940175164,47.135443469746406,0.987,0.0
105,77.0,620.1278749562898,522.8299382900525,19.74381659101914,50.42493187531477,0.992,0.0
105,37.0,1331.7568540133782,531.2034043388431,28.139214079518297,65.38932737849291,0.997,0.0
105,99.0,1267.4714151623712,520.6004912838474,21.255734851792567,50.94731293982795,0.964,0.0
105,105.0,1468.6947238295845,531.4406373506137,22.88193341438091,57.620559462355686,0.954,0.0
105,7.0,1675.544613000863,551.3373064570405,42.510560428287135,108.61540174571883,1.0,0.0
105,109.0,1252.860890516157,447.14007404428105,35.27428594224057,73.35793787397927,0.951,0.0
105,70.0,887.031902000088,508.05381092033866,14.705677559257083,32.60642479785753,0.969,0.0
105,92.0,1349.9931266131475,523.669694796577,23.61977840742793,55.67633413245744,0.765,0.0
105,111.0,638.8235287680441,517.8791274634934,20.88189765027937,58.41051559472044,0.848,0.0
105,114.0,286.5759213425969,558.5935373162879,52.2485567823378,128.00969974264626,0.88,0.0
105,42.0,677.0753437328437,534.3092843476786,19.876302898597032,53.57337180440959,0.601,0.0
105,91.0,1534.807973825958,520.8494478725205,29.27603944670227,71.84607073175107,0.463,0.0
105,90.0,894.3371523645717,504.2086112298786,15.92937652943533,35.946706746755524,0.778,0.0
106,2.0,149.30359484193957,588.2860871553671,59.983400670598655,143.73519665259983,0.995,0.0
106,4.0,1721.578356243594,619.6854516288415,88.87198830319267,227.2123816491935,1.0,0.0
106,5.0,78.19870891586584,574.5674841770868,59.60911836473704,150.0996638004392,0.995,0.0
106,8.0,1767.0343892239644,566.6030315318802,46.34139422703083,106.80940650174102,1.0,0.0
106,11.0,300.6835961573752,580.581446380128,46.24612470056752,118.04805240716541,1.0,0.0
106,12.0,650.2786550860296,527.5425085190507,20.071521155320852,53.984097309105664,0.967,0.0
106,14.0,397.05542790438875,560.0243792654544,39.92156414835438,108.8958706313656,1.0,0.0
106,16.0,596.6192757943577,520.4355818088278,21.394928213057256,55.228688476142906,0.773,0.0
106,13.0,1131.3405979387653,508.16180084959933,16.826411101906615,41.89666153883536,0.997,0.0
106,24.0,263.67851352063326,584.747942374379,45.870329118890936,124.12288800273063,1.0,0.0
106,68.0,1195.640398804928,520.77382508167,20.983393733987214,50.226812741846516,0.977,0.0
106,71.0,359.9302050213454,576.8676001590815,44.29567723646824,126.78929599636308,0.998,0.0
106,72.0,1181.6436753588991,517.541136490135,21.406840985519466,49.153253653306365,0.987,0.0
106,77.0,616.1698991117433,523.0132355925209,18.717755193546736,47.66105824476949,0.939,0.0
106,37.0,1331.454732184626,531.2175809579799,28.74332666222608,67.59748717284856,0.994,0.0
106,99.0,1262.096562996719,519.7022591676156,22.8540880995738,55.00378801409329,0.625,0.0
106,105.0,1464.927784065113,531.3263159989791,22.097737680016053,56.23856259423019,0.971,0.0
106,7.0,1672.3910417916347,553.2852137342416,41.865149157488304,107.64610607852524,1.0,0.0
106,109.0,1247.6521632150443,444.97445734484813,37.37230366657468,77.84786711401216,0.935,0.0
106,70.0,883.2021242286464,506.2584437050318,15.909478370854686,35.4091948163707,0.971,0.0
106,92.0,1350.1637133407364,523.2706066708566,22.177160433177505,52.43913209920879,0.528,0.0
106,111.0,633.9182441538732,519.2240621084477,19.892700401301,55.593486940487765,0.862,0.0
107,2.0,137.475527362693,590.9590334738939,60.84953943003916,143.74946356212172,0.998,0.0
107,4.0,1725.838705539627,624.9347411046141,89.078419851322,226.90175654659606,1.0,0.0
107,5.0,69.75763068277848,574.0117229801101,60.96850051328917,154.42724135634785,0.997,0.0
107,8.0,1768.5117475533643,570.2379174043675,43.31120290967374,99.08641662725199,1.0,0.0
107,11.0,294.35086210628356,579.111980304631,46.999274304344226,118.81003340657594,1.0,0.0
107,12.0,641.4941702932067,524.0611363407124,21.0158452029641,56.56499637539582,0.964,0.0
107,14.0,388.31296448946557,553.0104810724791,41.63346454791349,114.11167779582502,1.0,0.0
107,16.0,591.3036506561542,518.810556078168,21.39695608793113,55.3075971928738,0.819,0.0
107,13.0,1128.0980536509264,508.90961850917466,16.055440440956318,39.411612731192065,0.991,0.0
107,24.0,252.72721034204812,584.5565746108738,46.10991476294248,124.45732583488234,0.998,0.0
107,68.0,1192.006155077291,517.1821765682471,20.857880702365037,49.75155840122011,0.984,0.0
107,71.0,352.942134562779,579.3460870900672,43.220010917893546,123.66967412042095,0.999,0.0
107,72.0,1178.5210703007815,516.6354150949229,21.45484283246651,49.42881278862774,0.989,0.0
107,77.0,612.4135488018904,523.7387867985782,18.494415824779708,47.16060763170776,0.971,0.0
107,37.0,1332.0430860837916,533.1231869254417,29.001984625878777,68.24460545596185,0.994,0.0
107,99.0,1257.009732966103,518.0802218408178,22.917381446456147,55.11027320378457,0.92,0.0
107,105.0,1461.1836750635957,525.2405783689471,23.545602190045884,59.664189805849674,0.892,0.0
107,7.0,1670.3874558021982,554.6643590303922,41.486219108744535,107.43926696009794,1.0,0.0
107,109.0,1245.063822562705,440.91881602598085,39.52720048428728,82.49254085642065,0.975,0.0
107,70.0,879.9075127455649,507.52455830499935,15.385086176024288,34.12265456061482,0.945,0.0
107,111.0,630.4875405788687,515.4565946036374,20.16395830882084,56.40367183928265,0.965,0.0
107,114.0,263.5816536014652,556.7332390677303,52.14637955931835,128.4434246646358,0.811,0.0
107,91.0,1533.8999121449876,523.690053207843,29.383576895948863,69.88225982350332,0.85,0.0
107,90.0,887.164561715532,504.12551713509146,15.900501819724013,36.06914606908987,0.841,0.0
108,2.0,130.22614517685,587.3190305167624,62.02447810393204,143.34055682517806,0.994,0.0
108,4.0,1724.5628588708694,632.1495205778784,83.99806168525402,213.8028030433186,1.0,0.0
108,5.0,60.06205153809632,572.523037678806,61.59245582305788,154.76052559250274,0.976,0.0
108,8.0,1771.798665169221,573.7300236883723,43.54640295184936,98.72825779428399,1.0,0.0
108,11.0,284.28556227971114,579.1943996693792,49.105952183669274,124.41261611097411,1.0,0.0
108,12.0,640.704046050388,524.7259055190342,21.08557098009601,56.60623108702475,0.983,0.0
108,14.0,382.69773442402584,552.2827646357424,41.32010321748464,114.06933250870429,1.0,0.0
108,16.0,584.6033849800571,517.5554812392613,22.430330029490733,58.14579232156689,0.89,0.0
108,13.0,1122.7188567374124,505.7359159766293,18.605779676465772,45.262858870294565,0.997,0.0
108,24.0,239.16416888811779,586.4023343970002,44.70755225705591,121.19984789377736,1.0,0.0
108,68.0,1190.2763597338278,516.3969396412331,21.12953798500621,50.14783006291509,0.987,0.0
108,71.0,345.91187442488314,576.229946306249,44.98883285649572,129.3351561893744,0.996,0.0
108,72.0,1175.0670758208848,518.2405077190103,19.900215243441835,46.18283810595108,0.977,0.0
108,77.0,606.8006874128858,522.6751563593039,18.205478750238626,46.37481446029028,0.992,0.0
108,37.0,1328.1257353440055,531.2877467362625,28.63690890046564,68.38624342387493,0.997,0.0
108,99.0,1250.589261381545,515.4437789485463,24.246947078644553,58.762727152258094,0.945,0.0
108,105.0,1457.91810496319,523.6817780103842,24.39483408654951,62.331600368297586,0.953,0.0
108,7.0,1667.8166429721362,552.524952307341,42.88821405097042,112.34225944581658,0.998,0.0
108,109.0,1242.6427084514485,443.892768527199,38.82400422115916,80.45501192115194,0.976,0.0
108,70.0,875.4230612662385,507.3465893233098,15.35928797872225,34.25113543771522,0.933,0.0
108,111.0,624.1698592870016,512.1139849566576,22.074284399546514,61.739629561346874,0.933,0.0
108,116.0,1320.2123378178544,528.4,21.387662182145505,48.83999999999992,0.863,0.0
108,114.0,252.3836026575407,561.4274914777487,50.940801976598635,126.09096362034757,0.934,0.0
108,90.0,881.2969955596782,499.47017746353833,17.619307481742,40.522952186259545,0.459,0.0
108,92.0,1343.4400193918807,525.3440065716179,24.135539250590227,57.68186488966239,0.456,0.0
109,2.0,120.0381290369358,583.2665809716395,64.23045584923995,147.59770548407982,0.998,0.0
109,4.0,1730.3994844896167,631.5024827546184,86.05563466337344,217.85929700113388,1.0,0.0
109,5.0,51.15529116830619,576.5204622984254,59.39795692950295,150.12319295161888,0.998,0.0
109,8.0,1765.9263457520958,572.9356134931295,44.85331392001535,102.17853445495916,0.988,0.0
109,11.0,271.0554405093102,578.568290162715,50.77960784543495,128.8964678836253,1.0,0.0
109,12.0,634.5849199128011,524.9772401669111,22.11269734301368,59.25691275383656,0.99,0.0
109,14.0,376.8418547060924,556.5836309309144,40.89832306816368,113.74351736986841,1.0,0.0
109,16.0,579.4249570470773,516.4450120027092,23.460485093567968,61.345902244940135,0.918,0.0
109,13.0,1121.8613824708175,509.7532305413174,17.659881089679857,42.602844799932654,0.989,0.0
109,24.0,231.3405844263085,591.7116804718121,43.744085165672175,118.95537472134947,1.0,0.0
109,68.0,1180.7589366336267,516.7597845900577,21.58565851407593,51.41117887713426,0.992,0.0
109,71.0,333.5085563888971,578.3245216916097,43.94128565332801,125.41657967326546,0.998,0.0
109,72.0,1168.4899916960105,516.1487520132713,20.31524945754245,47.21083120135063,0.83,0.0
109,77.0,600.3611229618961,519.607651581408,19.146521340950585,48.665387908261664,0.972,0.0
109,37.0,1327.5549986041028,530.5549616648204,29.679563335131206,71.50529016303472,0.999,0.0
109,99.0,1246.7650371769892,517.6699175072638,23.337631770356893,56.590498637057635,0.73,0.0
109,105.0,1454.5255719566264,526.9606536541094,22.765004264912932,58.57870236173267,0.988,0.0
109,7.0,1664.428998363749,551.0631846831188,42.446137645786166,112.15621043601982,0.992,0.0
109,109.0,1236.2833086116661,442.48822720224734,39.1743408033135,81.30018355574703,0.954,0.0
109,70.0,872.9326262876889,505.95037901806984,15.508000462755945,34.62681833552847,0.931,0.0
109,111.0,620.2935001201977,515.539704414437,20.555622873497214,57.38988851498607,0.962,0.0
109,116.0,1319.0645032001248,522.335308495655,23.682870868264672,54.13431177271195,0.984,0.0
109,114.0,243.5669336027284,560.090476645795,48.236587787941744,119.06620021444473,0.773,0.0
109,91.0,1527.351040572317,521.8170449653903,28.897071782940657,68.03931632698709,0.48,0.0
110,2.0,109.1027372534229,588.2727195272736,61.06624947304124,140.29879623011607,0.998,0.0
110,4.0,1734.6908859229409,631.2296991598068,86.93012985926634,217.92916537192855,1.0,0.0
110,5.0,39.142444020410814,572.1499981344894,59.887747630796405,151.8118895222192,0.992,0.0
110,8.0,1765.5454678195413,568.0118640889227,48.314017319869436,109.64627108739364,1.0,0.0
110,11.0,261.1812986239431,576.3736428901979,50.86488115429586,129.57266421068312,1.0,0.0
110,12.0,630.1284068277971,525.7147014123259,21.961402852993842,58.884844921620925,0.993,0.0
110,14.0,371.73089042757334,556.9249646275665,40.24625918751531,112.07562523979891,1.0,0.0
110,16.0,575.4741709665169,514.7358779458716,23.693216396062326,61.99175010433373,0.953,0.0
110,13.0,1117.6853054311416,509.4243567951358,17.94622642103741,43.26470888790533,0.997,0.0
